Id,Sales
25291,241665240.79417557
25292,241656891.78753182
25293,241648542.7808881
25294,241640193.7742443
25295,241667164.2688226
25296,241660903.83230916
25297,241567240.3945462
25298,241558891.38790247
25299,241550542.3812587
25300,241542998.24091265
25301,241569968.7354909
25302,241563708.2989775
25303,241556164.1586314
25304,241547815.15198764
25305,241539466.14320436
25306,241531117.13656065
25307,241522768.1299169
25308,241549858.9166533
25309,241543598.48013988
25310,241536174.63195193
25311,241527825.62530822
25312,241519476.61866444
25313,241511127.6120207
25314,241502769.04773843
25315,241529739.54231673
25316,241523479.10580328
25317,241515934.96545723
25318,241507585.9588135
25319,241499236.95216972
25320,241490887.945526
25321,241482538.93888226
25322,241509629.72561866
25323,241503369.28910524
25324,241495945.44091728
25325,241487605.9940516
25326,241479256.9874079
25327,241470907.98076415
25328,241462558.97412038
25329,241489529.46869865
25330,241480024.50514653
25331,241475724.89183918
25332,241467375.8851954
25333,241459026.87855166
25334,241450677.87190792
25335,241442328.86526418
25336,241469419.64986107
25337,241463159.2133476
25338,241455735.3651597
25339,241447386.35851592
25340,241439037.3518722
25341,241430688.34522846
25342,241422339.3385847
25343,241449309.833163
25344,241443049.39664957
25345,182632579.6317067
25346,182624230.62506297
25347,182615881.6184192
25348,182607532.61177546
25349,182635307.97265142
25350,182629047.536138
25351,182620698.52949426
25352,182612349.5228505
25353,182604000.5140672
25354,182595651.5074235
25355,182587302.50077972
25356,182615198.1538138
25357,182608937.7173004
25358,182600709.00281477
25359,182592359.99617103
25360,182584010.9895273
25361,182575661.98288354
25362,182567303.41860127
25363,182595078.77947724
25364,182588818.34296378
25365,182580469.33632007
25366,182572120.3296763
25367,182563771.32303256
25368,182555422.31638885
25369,182547073.30974507
25370,182574968.96277916
25371,182568708.52626574
25372,182560479.81178012
25373,182552140.36491445
25374,182543791.3582707
25375,182535442.35162696
25376,182527093.34498322
25377,182554868.70585915
25378,182548608.26934573
25379,182540259.26270202
25380,182531910.25605825
25381,182523561.2494145
25382,182516017.10906842
25383,182507668.10242468
25384,182534758.88702157
25385,182528498.45050812
25386,182521074.6023202
25387,182512725.59567642
25388,182504376.5890327
25389,182496027.58238897
25390,182487678.5757452
25391,182514649.0703235
25392,182508388.63381007
25393,58110444.09114649
25394,58102095.08450275
25395,58093746.077859
25396,58085397.07121527
25397,58113172.43209121
25398,58106911.995577775
25399,58098562.98893404
25400,58090213.98229029
25401,58081864.973507
25402,58073515.96686326
25403,58065166.960219525
25404,58093062.6132536
25405,58086802.17674017
25406,58078573.46225456
25407,58070224.45561082
25408,58061875.44896708
25409,58053526.44232334
25410,58045167.87804108
25411,58072943.23891702
25412,58066682.80240359
25413,58058333.79575986
25414,58049984.78911611
25415,58041635.782472365
25416,58033286.77582862
25417,58024937.76918488
25418,58052833.422218956
25419,58046572.98570553
25420,58038344.271219924
25421,58030004.82435424
25422,58021655.817710504
25423,58013306.811066754
25424,58004957.80442301
25425,58032733.16529895
25426,58026472.72878553
25427,58018123.72214178
25428,58009774.71549804
25429,58001425.708854295
25430,57993881.56850822
25431,57985532.56186448
25432,58012623.34646135
25433,58006362.90994791
25434,57998939.06175998
25435,57990590.05511623
25436,57982241.0484725
25437,57973892.04182875
25438,57965543.03518501
25439,57992513.52976328
25440,57986253.09324985
25441,4114247.3825721378
25442,4122596.3892158796
25443,4130945.3958596224
25444,4139294.402503365
25445,4111519.0416274224
25446,4117779.4781408543
25447,4126128.484784597
25448,4134477.4914283394
25449,4142826.5002116254
25450,4151175.506855368
25451,4159524.513499111
25452,4131628.8604650297
25453,4137889.29697846
25454,4145313.1451663943
25455,4153662.151810137
25456,4162011.15845388
25457,4170360.165097623
25458,4178718.7293798816
25459,4150943.3685039394
25460,4157203.8050173693
25461,4165552.8116611126
25462,4173901.8183048554
25463,4182250.824948598
25464,4190599.831592341
25465,4198948.838236082
25466,4171053.185202002
25467,4177313.621715434
25468,4185542.336201037
25469,4193881.783066721
25470,4202230.789710463
25471,4210579.796354205
25472,4218928.802997949
25473,4191153.4421220073
25474,4197413.878635437
25475,4205762.88527918
25476,4214111.891922923
25477,4222460.898566665
25478,4230809.905210407
25479,4239158.911854151
25480,4211263.260959613
25481,4217523.6974730445
25482,4225752.411958647
25483,4234101.418602389
25484,4242450.425246133
25485,4250799.431889876
25486,4259148.438533618
25487,4231373.077657677
25488,4237633.514171106
25489,59894649.5632979
25490,59886300.556654155
25491,59877951.550010405
25492,59869602.54336667
25493,59897377.90424261
25494,59891117.46772918
25495,59882768.46108544
25496,59874419.4544417
25497,59866070.44565841
25498,59857721.439014666
25499,59849372.43237092
25500,59877268.085405
25501,59871007.648891576
25502,59862778.93440597
25503,59854429.927762225
25504,59846080.92111848
25505,59837731.91447474
25506,59829373.35019249
25507,59857148.71106843
25508,59850888.27455499
25509,59842539.26791126
25510,59834190.26126751
25511,59825841.25462377
25512,59817492.24798002
25513,59809143.241336286
25514,59837038.89437036
25515,59830778.45785694
25516,59822549.74337133
25517,59814210.296505645
25518,59805861.2898619
25519,59797512.28321816
25520,59789163.27657442
25521,59816938.63745036
25522,59810678.200936936
25523,59802329.194293186
25524,59793980.187649444
25525,59785631.181005694
25526,59778087.04065962
25527,59769738.03401589
25528,59796828.818612754
25529,59790568.382099316
25530,59783144.533911385
25531,59774795.527267635
25532,59766446.5206239
25533,59758097.51398016
25534,59749748.507336415
25535,59776719.00191468
25536,59770458.565401256
25537,239718960.60303512
25538,239710611.5963914
25539,239702262.5897476
25540,239693913.5831039
25541,239721688.94397983
25542,239715428.5074664
25543,239707079.5008227
25544,239698730.49417892
25545,239690381.48539564
25546,239682032.47875187
25547,239673683.47210816
25548,239701579.12514222
25549,239695318.68862876
25550,239687089.97414318
25551,239678740.96749946
25552,239670391.96085572
25553,239662042.95421195
25554,239653684.3899297
25555,239681459.75080568
25556,239675199.31429222
25557,239666850.30764848
25558,239658501.3010047
25559,239650152.294361
25560,239641803.28771725
25561,239633454.28107354
25562,239661349.9341076
25563,239655089.49759415
25564,239646860.78310853
25565,239638521.33624288
25566,239630172.3295991
25567,239621823.3229554
25568,239613474.31631166
25569,239641249.67718756
25570,239634989.24067417
25571,239626640.2340304
25572,239618291.22738668
25573,239609942.2207429
25574,239602398.08039686
25575,239594049.07375312
25576,239621139.85835
25577,239614879.42183653
25578,239607455.5736486
25579,239599106.56700486
25580,239590757.56036112
25581,239582408.5537174
25582,239574059.54707363
25583,239601030.0416519
25584,239594769.60513845
25585,7572696.144620204
25586,7564347.137976461
25587,7555998.131332718
25588,7547649.1246889755
25589,7575424.485564918
25590,7569164.049051487
25591,7560815.042407745
25592,7552466.035764001
25593,7544117.026980716
25594,7535768.0203369735
25595,7527419.01369323
25596,7555314.666727312
25597,7549054.230213881
25598,7540825.515728276
25599,7532476.509084534
25600,7524127.502440792
25601,7515778.495797049
25602,7507419.93151479
25603,7535195.292390733
25604,7528934.855877302
25605,7520585.849233558
25606,7512236.842589817
25607,7503887.835946074
25608,7495538.8293023305
25609,7487189.822658588
25610,7515085.475692669
25611,7508825.039179239
25612,7500596.324693634
25613,7492256.87782795
25614,7483907.871184208
25615,7475558.864540465
25616,7467209.857896722
25617,7494985.218772666
25618,7488724.782259234
25619,7480375.775615492
25620,7472026.768971749
25621,7463677.762328005
25622,7456133.621981932
25623,7447784.6153381895
25624,7474875.399935058
25625,7468614.963421628
25626,7461191.115233691
25627,7452842.108589949
25628,7444493.101946208
25629,7436144.095302464
25630,7427795.088658722
25631,7454765.583236995
25632,7448505.146723565
25633,241627720.64783722
25634,241619371.6411935
25635,241611022.6345497
25636,241602673.627906
25637,241630448.98878196
25638,241624188.5522685
25639,241615839.5456248
25640,241607490.538981
25641,241599141.53019774
25642,241590792.523554
25643,241582443.51691025
25644,241610339.16994432
25645,241604078.7334309
25646,241596654.88524297
25647,241588305.87859923
25648,241579956.87195548
25649,241571607.8653117
25650,241563249.30102947
25651,241591024.66190544
25652,241584764.22539198
25653,241576415.21874827
25654,241568066.2121045
25655,241559717.20546076
25656,241551368.198817
25657,241543019.19217327
25658,241570914.84520736
25659,241564654.4086939
25660,241556425.6942083
25661,241548086.24734265
25662,241539737.2406989
25663,241531388.23405516
25664,241523039.22741142
25665,241550814.58828735
25666,241544554.15177393
25667,241536205.1451302
25668,241527856.13848644
25669,241519507.1318427
25670,241511158.12519893
25671,241502809.11855522
25672,241530704.76944974
25673,241524444.3329363
25674,241516215.6184507
25675,241507866.61180696
25676,241499517.60516322
25677,241491168.59851947
25678,241482819.59187573
25679,241510594.95275167
25680,241504334.51623824
25681,183728161.4475461
25682,183719812.44090238
25683,183711463.43425858
25684,183703919.29391253
25685,183730889.78849083
25686,183724629.35197738
25687,183717085.21163133
25688,183708736.20498753
25689,183700387.19620427
25690,183692038.18956056
25691,183683689.1829168
25692,183710779.9696532
25693,183704519.53313974
25694,183697095.68495184
25695,183688746.6783081
25696,183680397.67166436
25697,183672048.66502059
25698,183663690.10073835
25699,183690660.59531665
25700,183684400.1588032
25701,183676856.01845714
25702,183668507.01181334
25703,183660158.00516963
25704,183651808.9985259
25705,183643459.99188215
25706,183670550.77861857
25707,183664290.34210512
25708,183656866.49391717
25709,183648527.04705152
25710,183640178.04040778
25711,183631829.03376403
25712,183623480.0271203
25713,183650450.52169853
25714,183640945.55814642
25715,183636645.94483903
25716,183628296.93819532
25717,183619947.93155158
25718,183611598.9249078
25719,183603249.9182641
25720,183630340.70286095
25721,183624080.2663475
25722,183616656.41815957
25723,183608307.41151583
25724,183599958.4048721
25725,183591609.39822838
25726,183583260.3915846
25727,183610230.88616288
25728,183603970.44964942
25729,184174874.5098377
25730,184166525.50319394
25731,184158176.49655017
25732,184149827.48990646
25733,184177602.8507824
25734,184171342.41426897
25735,184162993.40762523
25736,184154644.40098146
25737,184146295.3921982
25738,184137946.38555443
25739,184129597.37891072
25740,184157493.03194475
25741,184151232.59543133
25742,184143003.88094574
25743,184134654.874302
25744,184126305.8676583
25745,184117956.86101452
25746,184109598.29673228
25747,184137373.6576082
25748,184131113.2210948
25749,184122764.21445101
25750,184114415.20780727
25751,184106066.20116356
25752,184097717.1945198
25753,184089368.18787608
25754,184117263.84091017
25755,184111003.40439668
25756,184102774.6899111
25757,184094435.24304542
25758,184086086.23640168
25759,184077737.22975796
25760,184069388.22311416
25761,184097163.58399013
25762,184090903.1474767
25763,184082554.14083296
25764,184074205.13418925
25765,184065856.12754545
25766,184058311.9871994
25767,184049962.98055568
25768,184077053.76515254
25769,184070793.3286391
25770,184063369.48045114
25771,184055020.47380742
25772,184046671.46716368
25773,184038322.46051994
25774,184029973.4538762
25775,184056943.94845447
25776,184050683.51194102
25777,59674434.582458876
25778,59666085.575815134
25779,59657736.569171384
25780,59649387.56252766
25781,59677162.92340359
25782,59670902.48689016
25783,59662553.480246425
25784,59654204.473602675
25785,59645855.46481939
25786,59637506.458175644
25787,59629157.45153191
25788,59657053.104565986
25789,59650792.668052554
25790,59642563.953566946
25791,59634214.946923204
25792,59625865.94027946
25793,59617516.93363573
25794,59609158.369353466
25795,59636933.73022941
25796,59630673.293715976
25797,59622324.28707224
25798,59613975.28042849
25799,59606431.14008242
25800,59598082.13343867
25801,59589733.126794934
25802,59616823.91353134
25803,59610563.47701792
25804,59603139.62882998
25805,59594800.18196429
25806,59586451.17532055
25807,59578102.16867681
25808,59569753.162033066
25809,59596723.65661134
25810,59590463.220097914
25811,59582919.079751834
25812,59574570.07310809
25813,59566221.06646434
25814,59557872.05982061
25815,59549523.053176865
25816,59576613.83777373
25817,59570353.401260294
25818,59562929.55307236
25819,59554580.54642861
25820,59546231.539784886
25821,59537882.533141136
25822,59529533.526497394
25823,59556504.021075666
25824,59550243.584562235
25825,239394192.72918552
25826,239385843.7225418
25827,239377494.715898
25828,239369145.7092543
25829,239396921.07013026
25830,239390660.6336168
25831,239382311.6269731
25832,239373962.6203293
25833,239365613.61154604
25834,239357264.6049023
25835,239348915.59825855
25836,239376811.25129262
25837,239370550.8147792
25838,239362322.10029358
25839,239353973.09364986
25840,239345624.08700612
25841,239337275.08036235
25842,239328916.5160801
25843,239356691.87695605
25844,239350431.44044262
25845,239342082.43379888
25846,239333733.42715514
25847,239325384.4205114
25848,239317035.41386765
25849,239308686.4072239
25850,239336582.060258
25851,239330321.62374455
25852,239322092.90925893
25853,239313753.46239328
25854,239305404.45574954
25855,239297055.4491058
25856,239288706.44246203
25857,239316481.80333796
